case_id,country_code,country_name,model,horizon,forecast_origin,target_timestamp,actual_MW,predicted_MW,rank,feature,feature_value,shap_value,shap_abs,direction
DE_20260824_0700,DE,Germany,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,57316.8631375,40120.28125,10,hydro_reservoir_mw_lag1h,46.13705,-526.4143676757812,526.4143676757812,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,1,month,8.0,-9232.909557762741,9232.909557762741,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,2,lag_48h,48064.44226,-2073.3789359679254,2073.3789359679254,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,3,is_weekend,0.0,-1976.3750973869267,1976.3750973869267,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,4,wind_onshore_mw_lag1h,2701.8895975,1824.6743970769737,1824.6743970769737,+
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,5,rolling_mean_168h,46761.82517686012,-1488.4439811145069,1488.4439811145069,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,6,hour_sin,0.4999999999999999,-1245.3674895591282,1245.3674895591282,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,7,dow_cos,1.0,-643.1329158523635,643.1329158523635,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,8,month_sin,-0.8660254037844384,510.86586625896734,510.86586625896734,+
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,9,year,2026.0,-457.5567642840566,457.5567642840566,-
DE_20260824_0800,DE,Germany,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,39540.30728471783,10,rolling_max_24h,55496.79274,-446.16559235722553,446.16559235722553,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,1,month,8.0,-8923.0703125,8923.0703125,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,2,lag_48h,48064.44226,-2077.026123046875,2077.026123046875,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,3,is_weekend,0.0,-2028.03564453125,2028.03564453125,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,4,wind_onshore_mw_lag1h,2701.8895975,1625.0164794921875,1625.0164794921875,+
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,5,rolling_mean_168h,46761.82517686012,-960.087158203125,960.087158203125,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,6,hour_sin,0.4999999999999999,-936.760009765625,936.760009765625,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,7,week_of_year,35.0,-917.1622314453125,917.1622314453125,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,8,dow_cos,1.0,-725.2481079101562,725.2481079101562,-
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,9,lag_1h,55496.79274,563.1793212890625,563.1793212890625,+
DE_20260824_0800,DE,Germany,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,57257.7669075,40587.08203125,10,month_cos,-0.5000000000000004,492.4761657714844,492.4761657714844,+
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,1,month,8.0,-9148.451465283984,9148.451465283984,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,2,is_weekend,0.0,-2081.1209149506312,2081.1209149506312,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,3,lag_48h,48079.1926475,-2002.9755275577688,2002.9755275577688,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,4,wind_onshore_mw_lag1h,2572.66053,1813.7514062958035,1813.7514062958035,+
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,5,rolling_mean_168h,46745.43301877977,-1476.278031604616,1476.278031604616,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,6,hour_sin,0.258819045102521,-1223.6231922419154,1223.6231922419154,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,7,dow_cos,1.0,-530.321096251702,530.321096251702,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,8,hydro_reservoir_mw_lag1h,29.888325,-488.1214152823311,488.1214152823311,-
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,9,month_sin,-0.8660254037844384,486.364867665445,486.364867665445,+
DE_20260824_0900,DE,Germany,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39282.86973507759,10,year,2026.0,-452.0374584910814,452.0374584910814,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,1,month,8.0,-8675.7880859375,8675.7880859375,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,2,lag_48h,48079.1926475,-2050.58154296875,2050.58154296875,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,3,is_weekend,0.0,-1991.6456298828125,1991.6456298828125,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,4,wind_onshore_mw_lag1h,2572.66053,1603.93212890625,1603.93212890625,+
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,5,rolling_mean_168h,46745.43301877977,-998.5797729492188,998.5797729492188,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,6,hour_sin,0.258819045102521,-932.5263061523438,932.5263061523438,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,7,week_of_year,35.0,-917.0678100585938,917.0678100585938,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,8,dow_cos,1.0,-626.2371215820312,626.2371215820312,-
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,9,lag_1h,55283.36325,589.1348266601562,589.1348266601562,+
DE_20260824_0900,DE,Germany,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,56496.5963775,39734.1484375,10,hydro_pumped_mw_lag1h,4.8591,-522.9895629882812,522.9895629882812,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,1,month,8.0,-9148.552292217719,9148.552292217719,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,2,is_weekend,0.0,-2081.1209149506312,2081.1209149506312,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,3,lag_48h,46156.4029075,-2003.7905931236462,2003.7905931236462,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,4,wind_onshore_mw_lag1h,2650.4253,1813.4954890051197,1813.4954890051197,+
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,5,rolling_mean_168h,46718.80659168155,-1475.7201704682027,1475.7201704682027,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,6,hour_sin,1.2246467991473532e-16,-1223.6231922419154,1223.6231922419154,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,7,dow_cos,1.0,-529.8040770840123,529.8040770840123,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,8,hydro_reservoir_mw_lag1h,32.079025,-488.1198920160469,488.1198920160469,-
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,9,month_sin,-0.8660254037844384,486.364867665445,486.364867665445,+
DE_20260824_1000,DE,Germany,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39282.86973507759,10,year,2026.0,-452.0374584910814,452.0374584910814,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,1,month,8.0,-8676.8154296875,8676.8154296875,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,2,lag_48h,46156.4029075,-2051.04443359375,2051.04443359375,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,3,is_weekend,0.0,-1997.8377685546875,1997.8377685546875,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,4,wind_onshore_mw_lag1h,2650.4253,1595.0853271484375,1595.0853271484375,+
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,5,rolling_mean_168h,46718.80659168155,-998.21533203125,998.21533203125,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,6,hour_sin,1.2246467991473532e-16,-932.4567260742188,932.4567260742188,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,7,week_of_year,35.0,-916.6312866210938,916.6312866210938,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,8,dow_cos,1.0,-615.7546997070312,615.7546997070312,-
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,9,lag_1h,54670.921275,587.9480590820312,587.9480590820312,+
DE_20260824_1000,DE,Germany,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,55393.1148625,39606.296875,10,hydro_pumped_mw_lag1h,17.4581,-525.8314819335938,525.8314819335938,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,1,month,8.0,-9166.097335022523,9166.097335022523,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,2,is_weekend,0.0,-2085.6942106600904,2085.6942106600904,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,3,lag_48h,44945.585075,-2063.748592700849,2063.748592700849,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,4,wind_onshore_mw_lag1h,2570.47133,1813.4770337308062,1813.4770337308062,+
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,5,rolling_mean_168h,46691.48420193452,-1475.043655918531,1475.043655918531,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,6,hour_sin,-0.2588190451025208,-1232.5669770652353,1232.5669770652353,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,7,dow_cos,1.0,-557.7472876774158,557.7472876774158,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,8,rolling_max_24h,55496.79274,-512.6917909858854,512.6917909858854,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,9,hydro_reservoir_mw_lag1h,5.245075,-486.4226544122193,486.4226544122193,-
DE_20260824_1100,DE,Germany,LightGBM,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,38802.053485883305,10,month_sin,-0.8660254037844384,479.0022576254697,479.0022576254697,+
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,1,month,8.0,-8668.892578125,8668.892578125,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,2,lag_48h,44945.585075,-2060.8984375,2060.8984375,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,3,is_weekend,0.0,-2008.6754150390625,2008.6754150390625,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,4,wind_onshore_mw_lag1h,2570.47133,1575.81103515625,1575.81103515625,+
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,5,rolling_mean_168h,46691.48420193452,-997.841064453125,997.841064453125,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,6,hour_sin,-0.2588190451025208,-931.2922973632812,931.2922973632812,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,7,week_of_year,35.0,-926.183349609375,926.183349609375,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,8,dow_cos,1.0,-615.7546997070312,615.7546997070312,-
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,9,lag_1h,54492.878945,589.4043579101562,589.4043579101562,+
DE_20260824_1100,DE,Germany,XGBoost,24,2026-08-24 11:00:00+00:00,2026-08-25 11:00:00+00:00,55104.0138075,39599.83984375,10,month_cos,-0.5000000000000004,557.9948120117188,557.9948120117188,+
DE_20260824_1200,DE,Germany,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,53856.089665,38802.053485883305,1,month,8.0,-9166.097335022523,9166.097335022523,-
DE_20260824_1200,DE,Germany,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,53856.089665,38802.053485883305,2,is_weekend,0.0,-2085.6942106600904,2085.6942106600904,-
DE_20260824_1200,DE,Germany,LightGBM,24,2026-08-24 12:00:00+00:00,2026-08-25 12:00:00+00:00,53856.089665,38802.053485883305,3,lag_48h,43641.8042275,-2063.748592700849,2063.748592700849,-
