case_id,llm,shap_model,country_code,horizon,status,total_abs_shap,matched_abs_shap,feature_agreement,feature_agreement_pct,n_shap_features,n_mentioned,mentioned_features,unmentioned_features,direction_agreement,direction_agreement_pct,n_directional_claims,n_correct_direction,has_directional_claims,country_name,error_pct,error_tier
LIVE_FR_h24_22,gpt_oss,LightGBM,FR,24,ok,20095.2049,1648.9748,0.0821,8.21,10,1,lag_1h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.2223259772397214,low
LIVE_FR_h24_23,gpt_oss,XGBoost,FR,24,ok,19796.6144,0.0,0.0,0.0,10,0,,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|lag_48h|lag_2h|dow_cos,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_23,gpt_oss,LightGBM,FR,24,ok,20461.2157,0.0,0.0,0.0,10,0,,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_24,gpt_oss,XGBoost,FR,24,ok,19572.2163,0.0,0.0,0.0,10,0,,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|lag_48h|dow_cos|lag_2h,,,0,0,False,France,1.0759689871204539,low
LIVE_FR_h24_24,gpt_oss,LightGBM,FR,24,ok,20309.367,0.0,0.0,0.0,10,0,,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|hour_sin|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.0759689871204539,low
LIVE_ES_h24_01,gpt_oss,XGBoost,ES,24,ok,10748.3151,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.9392463235294164,high
LIVE_ES_h24_01,gpt_oss,LightGBM,ES,24,ok,10845.7435,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.9392463235294164,high
LIVE_ES_h24_02,gpt_oss,XGBoost,ES,24,ok,10758.7585,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_02,gpt_oss,LightGBM,ES,24,ok,10849.3652,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_03,gpt_oss,XGBoost,ES,24,ok,10754.1128,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_03,gpt_oss,LightGBM,ES,24,ok,10849.3244,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_04,gpt_oss,XGBoost,ES,24,ok,10755.0911,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_04,gpt_oss,LightGBM,ES,24,ok,10849.3244,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_05,gpt_oss,XGBoost,ES,24,ok,10755.5403,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_05,gpt_oss,LightGBM,ES,24,ok,10853.6746,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_06,gpt_oss,XGBoost,ES,24,ok,10743.6211,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,5.776383077638307,high
LIVE_ES_h24_06,gpt_oss,LightGBM,ES,24,ok,10845.3282,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,5.776383077638307,high
LIVE_ES_h24_07,gpt_oss,XGBoost,ES,24,ok,10743.7164,919.1747,0.0856,8.56,10,1,is_weekend,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_07,gpt_oss,LightGBM,ES,24,ok,10846.658,952.3066,0.0878,8.78,10,1,is_weekend,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_08,gpt_oss,XGBoost,ES,24,ok,10754.9026,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.7481099084096552,medium
LIVE_ES_h24_08,gpt_oss,LightGBM,ES,24,ok,10890.2074,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,1.7481099084096552,medium
LIVE_ES_h24_09,gpt_oss,XGBoost,ES,24,ok,10663.5599,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.2705530642750398,low
LIVE_ES_h24_09,gpt_oss,LightGBM,ES,24,ok,10832.3202,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.2705530642750398,low
LIVE_ES_h24_10,gpt_oss,XGBoost,ES,24,ok,10664.1272,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.7414660068418067,low
LIVE_ES_h24_10,gpt_oss,LightGBM,ES,24,ok,10821.4,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.7414660068418067,low
LIVE_ES_h24_11,gpt_oss,XGBoost,ES,24,ok,10589.2081,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.7029756596981385,low
LIVE_ES_h24_11,gpt_oss,LightGBM,ES,24,ok,10789.3032,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.7029756596981385,low
LIVE_ES_h24_12,gpt_oss,XGBoost,ES,24,ok,10623.7737,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.770212142903627,medium
LIVE_ES_h24_12,gpt_oss,LightGBM,ES,24,ok,10792.4472,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,1.770212142903627,medium
LIVE_ES_h24_13,gpt_oss,XGBoost,ES,24,ok,10567.936,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.6465295210771687,high
LIVE_ES_h24_13,gpt_oss,LightGBM,ES,24,ok,10787.9332,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.6465295210771687,high
LIVE_ES_h24_14,gpt_oss,XGBoost,ES,24,ok,10528.3787,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,2.3525612621685172,medium
LIVE_ES_h24_14,gpt_oss,LightGBM,ES,24,ok,10784.7869,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,2.3525612621685172,medium
LIVE_ES_h24_15,gpt_oss,XGBoost,ES,24,ok,10530.0965,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.363210342041481,medium
LIVE_ES_h24_15,gpt_oss,LightGBM,ES,24,ok,10777.4481,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.363210342041481,medium
LIVE_ES_h24_16,gpt_oss,XGBoost,ES,24,ok,10536.0537,1799.2422,0.1708,17.08,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,4.151141821033028,high
LIVE_ES_h24_16,gpt_oss,LightGBM,ES,24,ok,10780.0484,1999.8019,0.1855,18.55,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,4.151141821033028,high
LIVE_ES_h24_17,gpt_oss,XGBoost,ES,24,ok,10612.9956,3862.8377,0.364,36.4,10,5,hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|rolling_max_24h,month|lag_48h|dow_cos|week_of_year|rolling_mean_168h,0.8022,80.22,2,1,True,Spain,4.111246625377162,high
LIVE_ES_h24_17,gpt_oss,LightGBM,ES,24,ok,10793.0615,3425.9688,0.3174,31.74,10,4,wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin,month|lag_48h|rolling_mean_168h|dow_cos|week_of_year|quarter,1.0,100.0,1,1,True,Spain,4.111246625377162,high
LIVE_ES_h24_18,gpt_oss,XGBoost,ES,24,ok,10691.3061,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,7.28876341750946,high
LIVE_ES_h24_18,gpt_oss,LightGBM,ES,24,ok,10820.9136,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,7.28876341750946,high
LIVE_ES_h24_19,gpt_oss,XGBoost,ES,24,ok,10672.2309,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,5.760923628845925,high
LIVE_ES_h24_19,gpt_oss,LightGBM,ES,24,ok,10831.6682,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,5.760923628845925,high
LIVE_ES_h24_20,gpt_oss,XGBoost,ES,24,ok,10688.0839,3917.575,0.3665,36.65,10,1,month,lag_48h|hour_sin|lag_1h|wind_onshore_mw_lag1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,0.0,0.0,1,0,True,Spain,6.59657192127014,high
LIVE_ES_h24_20,gpt_oss,LightGBM,ES,24,ok,10842.8187,4610.8837,0.4252,42.52,10,1,month,lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,0.0,0.0,1,0,True,Spain,6.59657192127014,high
LIVE_ES_h24_21,gpt_oss,XGBoost,ES,24,ok,10749.5714,1832.7256,0.1705,17.05,10,2,is_weekend|lag_1h,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,2.7339764406239997,medium
LIVE_ES_h24_21,gpt_oss,LightGBM,ES,24,ok,10864.3996,1912.0311,0.176,17.6,10,2,is_weekend|lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|dow_cos|rolling_mean_168h|week_of_year|month_cos,,,0,0,False,Spain,2.7339764406239997,medium
LIVE_ES_h24_22,gpt_oss,XGBoost,ES,24,ok,10748.0635,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,2.5938173156586593,medium
LIVE_ES_h24_22,gpt_oss,LightGBM,ES,24,ok,10860.7311,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|dow_cos|rolling_mean_168h|week_of_year|month_cos,,,0,0,False,Spain,2.5938173156586593,medium
LIVE_ES_h24_23,gpt_oss,XGBoost,ES,24,ok,10732.55,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|lag_1h|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.5479301399393455,high
LIVE_ES_h24_23,gpt_oss,LightGBM,ES,24,ok,10885.4281,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.5479301399393455,high
LIVE_ES_h24_24,gpt_oss,XGBoost,ES,24,ok,10672.3529,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|lag_1h|wind_onshore_mw_lag1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.991151739566455,high
LIVE_ES_h24_24,gpt_oss,LightGBM,ES,24,ok,10852.8638,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,3.991151739566455,high
LIVE_PT_h24_01,gpt_oss,XGBoost,PT,24,ok,2001.6582,555.2562,0.2774,27.74,10,3,wind_onshore_mw_lag1h|lag_1h|is_weekend,month|lag_48h|hour_sin|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,1.9971659677643718,medium
LIVE_PT_h24_01,gpt_oss,LightGBM,PT,24,ok,2119.3711,490.3547,0.2314,23.14,10,3,wind_onshore_mw_lag1h|is_weekend|lag_1h,month|lag_48h|hour_sin|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,1.9971659677643718,medium
LIVE_PT_h24_02,gpt_oss,XGBoost,PT,24,ok,2003.9921,193.4786,0.0965,9.65,10,1,lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,2.117601059208076,medium
LIVE_PT_h24_02,gpt_oss,LightGBM,PT,24,ok,2127.2172,133.963,0.063,6.3,10,1,lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,2.117601059208076,medium
LIVE_PT_h24_03,gpt_oss,XGBoost,PT,24,ok,2002.1632,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,0.7996389891696697,low
LIVE_PT_h24_03,gpt_oss,LightGBM,PT,24,ok,2117.797,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,0.7996389891696697,low
LIVE_PT_h24_04,gpt_oss,XGBoost,PT,24,ok,2002.7194,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,1.0740956700140347,low
LIVE_PT_h24_04,gpt_oss,LightGBM,PT,24,ok,2118.2226,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,1.0740956700140347,low
LIVE_PT_h24_05,gpt_oss,XGBoost,PT,24,ok,1989.7417,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,1.554031932308603,medium
LIVE_PT_h24_05,gpt_oss,LightGBM,PT,24,ok,2101.9191,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,1.554031932308603,medium
LIVE_PT_h24_06,gpt_oss,XGBoost,PT,24,ok,2007.8758,198.0183,0.0986,9.86,10,1,lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,0.9001900218322966,low
LIVE_PT_h24_06,gpt_oss,LightGBM,PT,24,ok,2123.8904,132.496,0.0624,6.24,10,1,lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,0.9001900218322966,low
LIVE_PT_h24_07,gpt_oss,XGBoost,PT,24,ok,2003.6217,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h|week_of_year,,,0,0,False,Portugal,5.033040913415786,high
LIVE_PT_h24_07,gpt_oss,LightGBM,PT,24,ok,2117.1748,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,5.033040913415786,high
LIVE_PT_h24_08,gpt_oss,XGBoost,PT,24,ok,1996.2845,613.678,0.3074,30.74,10,4,wind_onshore_mw_lag1h|is_weekend|hour_sin|solar_mw_lag1h,month|lag_48h|lag_1h|rolling_min_24h|wind_offshore_mw_lag1h|lag_12h,,,0,0,False,Portugal,3.555971018464593,high
LIVE_PT_h24_08,gpt_oss,LightGBM,PT,24,ok,2121.0709,571.5081,0.2694,26.94,10,3,wind_onshore_mw_lag1h|hour_sin|is_weekend,month|lag_48h|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|hydro_pumped_mw_lag1h,,,0,0,False,Portugal,3.555971018464593,high
LIVE_PT_h24_09,gpt_oss,XGBoost,PT,24,ok,1984.8122,717.1975,0.3613,36.13,10,4,wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend,month|lag_48h|rolling_min_24h|lag_12h|wind_offshore_mw_lag1h|solar_mw_lag1h,,,0,0,False,Portugal,1.4403045389887508,medium
LIVE_PT_h24_09,gpt_oss,LightGBM,PT,24,ok,2088.4174,680.2706,0.3257,32.57,10,4,hour_sin|wind_onshore_mw_lag1h|is_weekend|lag_1h,month|lag_48h|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|dow_sin,,,0,0,False,Portugal,1.4403045389887508,medium
LIVE_PT_h24_10,gpt_oss,XGBoost,PT,24,ok,1973.8324,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|rolling_min_24h|lag_12h|solar_mw_lag1h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,0.6847181266261954,low
LIVE_PT_h24_10,gpt_oss,LightGBM,PT,24,ok,2087.2775,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|week_of_year|wind_offshore_mw_lag1h|rolling_min_24h|lag_12h,,,0,0,False,Portugal,0.6847181266261954,low
LIVE_PT_h24_11,gpt_oss,XGBoost,PT,24,ok,1979.9138,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,3.055508006411345,medium
LIVE_PT_h24_11,gpt_oss,LightGBM,PT,24,ok,2078.3422,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,3.055508006411345,medium
LIVE_PT_h24_12,gpt_oss,XGBoost,PT,24,ok,1981.2792,344.8368,0.174,17.4,10,2,lag_1h|is_weekend,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,1.0707111351853316,low
LIVE_PT_h24_12,gpt_oss,LightGBM,PT,24,ok,2079.1385,273.967,0.1318,13.18,10,2,is_weekend|lag_1h,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,1.0707111351853316,low
LIVE_PT_h24_13,gpt_oss,XGBoost,PT,24,ok,1979.8598,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,3.906291571607598,high
LIVE_PT_h24_13,gpt_oss,LightGBM,PT,24,ok,2079.6191,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,3.906291571607598,high
LIVE_PT_h24_14,gpt_oss,XGBoost,PT,24,ok,1979.8887,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,5.82980337820006,high
LIVE_PT_h24_14,gpt_oss,LightGBM,PT,24,ok,2079.5966,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,5.82980337820006,high
LIVE_PT_h24_15,gpt_oss,XGBoost,PT,24,ok,1981.617,456.8784,0.2306,23.06,10,3,wind_onshore_mw_lag1h|lag_1h|solar_mw_lag1h,month|lag_48h|hour_sin|is_weekend|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,0.0,0.0,2,0,True,Portugal,6.0448174597877635,high
LIVE_PT_h24_15,gpt_oss,LightGBM,PT,24,ok,2079.9509,344.355,0.1656,16.56,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|hour_sin|is_weekend|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,0.0,0.0,1,0,True,Portugal,6.0448174597877635,high
LIVE_PT_h24_16,gpt_oss,XGBoost,PT,24,ok,1980.4199,1349.508,0.6814,68.14,10,5,month|wind_onshore_mw_lag1h|lag_1h|hour_sin|solar_mw_lag1h,lag_48h|is_weekend|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,7.955947211290545,high
LIVE_PT_h24_16,gpt_oss,LightGBM,PT,24,ok,2081.6252,1297.0893,0.6231,62.31,10,4,month|wind_onshore_mw_lag1h|hour_sin|lag_1h,lag_48h|is_weekend|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,7.955947211290545,high
LIVE_PT_h24_17,gpt_oss,XGBoost,PT,24,ok,1981.0369,898.4314,0.4535,45.35,10,2,month|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,8.253539852645675,high
LIVE_PT_h24_17,gpt_oss,LightGBM,PT,24,ok,2079.3466,878.6846,0.4226,42.26,10,2,month|lag_1h,lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,8.253539852645675,high
LIVE_PT_h24_18,gpt_oss,XGBoost,PT,24,ok,1980.7567,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|lag_1h|hour_sin|is_weekend|solar_mw_lag1h|lag_12h|rolling_min_24h|wind_offshore_mw_lag1h,,,0,0,False,Portugal,3.2813696258536154,medium
LIVE_PT_h24_18,gpt_oss,LightGBM,PT,24,ok,2078.2177,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|hour_sin|is_weekend|lag_1h|wind_offshore_mw_lag1h|week_of_year|rolling_min_24h|dow_sin,,,0,0,False,Portugal,3.2813696258536154,medium
